,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1037pool13,1.9037102775,1.90764136689,1.90459882583,1.90854854302,1.9048173437,1.90092011926,1.90424281984,1.91061493411,1.89982415338,1.91726459385,1.98735559756,1.9898179085,1.98964648185,1.99002237048,1.98967297762,1.98871827013,1.99204892966,1.9893291312,1.92222222222,,1.99055793991,1.99008307224,1.98997315044,1.98905207499,1.9899256369,1.99012341123,1.98958971219,1.99022859678,1.98950621194,1.90312757202,1.99049763095,1.99077682391,1.98251681076,1.90684354324,1.91737502229,1.9589769821,1.99074391679,1.99045714241,2.0,1.90297394852,1.98686734824,1.91179817906,1.8990063234,1.90263045642,1.98794362179,1.98690410537,1.98770028352,1.90693590869,1.90233495629,1.90657802659,1.90595587101,1.90680634613,1.90544769447,1.89961494792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90243052097,1.89781780395,1.89966431963,1.90029920556,1.87777777778,1.9147315395,1.907960199,1.90190553867,1.89920232052,1.8931537184,1.89665967855,1.90217610607,1.90080718508,1.90201518692,1.90572753748,1.89661780205,1.90520175012,1.89983788791,1.90071653178,1.89985443959,1.89485404463,1.90224743618,1.89632138053,1.8995615436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9903356838,1.9905768577,1.89768950783,1.9892238753,1.99021057168,1.98890699509,1.98973885094
BdM1038pool13,1.97916574694,1.97891661828,1.97851815055,1.9785361396,1.97855731676,1.97882118122,1.9789578446,1.97924442761,1.97813553819,1.97816825008,1.90420332356,1.9056916996,1.90481189851,1.90502136752,1.96282527881,1.91439272338,1.87972508591,1.90666009488,,,,1.9118000601,1.90478128179,1.91111598214,1.91103986218,1.90850666851,1.89997910427,1.90460498874,1.90299590867,1.98361293034,1.90293678447,1.89942671984,1.89710610932,1.98384273325,1.98419640417,1.98408899448,1.90017598155,1.90898983482,1.90297394852,2.0,1.89846897663,1.98542945863,1.98629660187,1.98454627834,1.90681847926,1.90324581352,1.90569292697,1.98444004106,1.98389243244,1.98486251021,1.9831383916,1.9835417636,1.98417263804,1.98304930132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97086453143,1.96863318406,1.96940177398,1.96952811454,1.97187024835,1.97047526855,1.97341040462,1.96980074598,1.96833749236,1.93418963495,1.93394121993,1.9686226263,1.96915725326,1.96952811552,1.97067332111,1.97147872352,1.9710213559,1.96874560776,1.96843631712,1.96922100437,1.93770750592,1.93982185531,1.93391506414,1.93586150886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90217913246,1.90324777014,1.98406978057,1.89693640959,1.90174232547,1.8966453072,1.90300009009
BdM1039pool13,1.89663758758,1.896850216,1.89796479018,1.90309494115,1.89597471974,1.89496185457,1.89735596351,1.9035091174,1.8965547054,1.90964116335,1.98643751941,1.9881439812,1.9876855932,1.98784148275,1.98422310757,1.98605957697,1.98729150119,1.98702787554,1.94074074074,1.95555555556,1.98688954441,1.98775503697,1.98759615672,1.98765333227,1.98772778825,1.98789957553,1.98757478282,1.98767254511,1.98730118945,1.89690902705,1.98684032593,1.98607796583,1.98173239777,1.89691790971,1.9073610098,1.95459351075,1.9867924409,1.98674076597,1.98686734824,1.89846897663,2.0,1.8868206903,1.89122596154,1.89352791143,1.98785378685,1.98779822444,1.98820861356,1.89923586816,1.89593482949,1.89451287794,1.89433053578,1.896711092,1.89860986912,1.892723507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89866786409,1.89023255814,1.89881666598,1.89502071847,1.89606741573,1.89286190794,1.9088372093,1.89636575135,1.89112309956,1.88717285085,1.88961897735,1.89560010051,1.89435103067,1.89578557574,1.89941239654,1.89905959317,1.89213236029,1.89236186057,1.89139699893,1.89263351237,1.88814897028,1.89140826873,1.88658590143,1.89006630186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98659020971,1.98667408133,1.89230749871,1.98741555215,1.98810233527,1.98720217608,1.98744640676
BdM1040pool13,1.97962073392,1.97895940107,1.97984496124,1.97939216832,1.9789833594,1.97904867944,1.97900224459,1.98014242019,1.97878709445,1.97861254102,1.93273542601,1.91694599628,1.92199906586,1.90768409819,2.0,1.94363021421,1.97777777778,1.91754201681,,,,1.91438897673,1.90781986669,1.91781274068,1.92846303924,1.91187803652,1.89694041868,1.91639103271,1.90014501761,1.98479210712,1.90374691497,1.91095571096,1.87407407407,1.98473018971,1.98342906637,1.98236883685,1.90450054885,1.91598023064,1.91179817906,1.98542945863,1.8868206903,2.0,1.99589647747,1.9845960258,1.90509699506,1.90741915029,1.91819764069,1.9849454598,1.98316974831,1.98494460752,1.98293130471,1.9837838899,1.98408893276,1.98391500862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97133947487,1.9696857671,1.96846089927,1.96830108746,1.97128851541,1.96994670963,1.98488464598,1.96781473509,1.96834347886,1.9406965893,1.93785162033,1.96789493925,1.96721926136,1.96879350144,1.96865102217,1.96832289619,1.96957523167,1.96808254053,1.96792516287,1.96834370486,1.94705134582,1.93523787844,1.93800322061,1.93871094005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89686752003,1.89865621501,1.98392738263,1.89318885449,1.90465507572,1.89785602231,1.90242936361
BdM1040pool27,1.98045903845,1.98058989249,1.98142809091,1.98087960311,1.97926639998,1.98069572418,1.98253046251,1.98036860107,1.98048021389,1.97958261639,1.86073059361,1.91155531216,1.90774647887,1.89602282861,,1.90893321769,1.95454545455,1.90082787168,2.0,2.0,1.875,1.90285714286,1.8904389248,1.91221238938,1.90200404486,1.89697114238,1.88759124088,1.89727706801,1.90201674277,1.98389571541,1.89018229739,1.90190735695,2.0,1.98477635136,1.98714818649,1.98448886215,1.88346586235,1.90136054422,1.8990063234,1.98629660187,1.89122596154,1.99589647747,2.0,1.98481302832,1.88746438746,1.89948808821,1.89398862713,1.98625406995,1.98496131088,1.9867873746,1.983648357,1.9848443696,1.98478603722,1.98456570382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96914223922,1.96749621499,1.96988119979,1.96882260276,1.96249391135,1.96928998444,1.96988155668,1.96953827478,1.96802179065,1.939204503,1.94314042343,1.96935639971,1.96860318034,1.96887412436,1.97163769442,1.97103317278,1.97054021965,1.97039922328,1.96820597898,1.96761988876,1.94214035944,1.94221874796,1.93915109724,1.93963174603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89158842319,1.89782412514,1.98470497088,1.88733367894,1.89287439614,1.88468338155,1.8957480673
BdM1041pool13,1.97882595681,1.97946497241,1.97923317659,1.97935744355,1.97911274928,1.97902932002,1.97835102965,1.97885231154,1.97890918861,1.979005738,1.88346552776,1.89905032067,1.88998778999,1.89988538002,1.86297376093,1.89319842608,1.90111524164,1.90203525575,,1.73333333333,1.90977443609,1.90559945036,1.90074065601,1.90809302326,1.90605742297,1.90088951659,1.89938225846,1.8997029481,1.90334464653,1.9833686433,1.92470431978,1.89863750759,1.89179104478,1.98392762415,1.98374947135,1.98294069666,1.90387447083,1.90350566572,1.90263045642,1.98454627834,1.89352791143,1.9845960258,1.98481302832,2.0,1.90015909607,1.90276742382,1.8978987069,1.98424344329,1.98377511967,1.98620780533,1.98330035821,1.98451463711,1.98448585841,1.98347161308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96997852992,1.96944392235,1.96927170106,1.96900217521,1.95535473429,1.96571042421,1.97446623094,1.96896262605,1.96834843888,1.93334706783,1.93318169566,1.96847968393,1.96854065114,1.96961789672,1.97071105911,1.97096352274,1.97114425605,1.9686603204,1.96811058093,1.96870594869,1.93562748067,1.93478531425,1.93280222332,1.93327156997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89733286299,1.89765637126,1.98378852296,1.89252658342,1.89872197263,1.89123648872,1.89639156842
BdM1042pool13,1.90409693746,1.90040514356,1.90213140399,1.90262082948,1.89926653445,1.89686593953,1.90224887556,1.90561056106,1.89488898065,1.91658396189,1.98752462246,1.98876448635,1.9877465443,1.98736299162,1.98405612245,1.98454805104,1.9876480109,1.98682483929,1.97777777778,2.0,1.99212081418,1.987748276,1.98804265256,1.98785037079,1.98834043329,1.98798596601,1.98780739214,1.98782811497,1.98739925604,1.90062418609,1.98673321411,1.98688263826,1.97920365204,1.90039264311,1.91599524501,1.95422502975,1.98687609922,1.987363284,1.98794362179,1.90681847926,1.98785378685,1.90509699506,1.88746438746,1.90015909607,2.0,1.98769289049,1.98844776288,1.90405117271,1.89860306847,1.90766045549,1.90093034951,1.9068439741,1.90557773146,1.89487984384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90477483839,1.90384987425,1.90305676856,1.89787057313,,1.91017523192,1.84787472036,1.89789519069,1.89364095249,1.89363017934,1.89635900658,1.90058589466,1.89747097088,1.90558282909,1.90584307179,1.90413819286,1.88707102953,1.90062464509,1.89422409725,1.89545440364,1.89329911605,1.9021523998,1.89225789048,1.89924756217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98632888296,1.986908719,1.89360212387,1.98743054683,1.98776942356,1.98713439709,1.98759268641
BdM1043pool13,1.90268275117,1.90311794412,1.90394681985,1.90900390304,1.90326542518,1.89908304611,1.9050589882,1.9108398362,1.90270647915,1.91459870333,1.98747296798,1.98841421917,1.98708658352,1.98805760945,1.98461055276,1.98706116338,1.98511737329,1.98753419021,1.96111111111,,1.97989452868,1.98814133332,1.98773898411,1.98792255331,1.98819697946,1.98834934201,1.98791530119,1.98827346147,1.98751814631,1.90263398125,1.98729277733,1.98592053765,1.9768877216,1.90525163328,1.91523114355,1.96511288084,1.98675472378,1.98689323793,1.98690410537,1.90324581352,1.98779822444,1.90741915029,1.89948808821,1.90276742382,1.98769289049,2.0,1.99881851001,1.9053164557,1.90256795442,1.91089527027,1.90216138698,1.90928506787,1.90757672527,1.89815998734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89886933092,1.90402772798,1.8993604134,1.90039286155,1.90246212121,1.90373981374,1.92520612485,1.90153806193,1.89620076239,1.89044783106,1.89179523247,1.90102130143,1.89972431845,1.90330788804,1.90606116096,1.89981389578,1.90134349308,1.89908685496,1.89729268385,1.89577363897,1.89175013179,1.89701063332,1.89003420325,1.89289191821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98626314902,1.98671243297,1.89596638874,1.98724223767,1.9881436169,1.98724310801,1.98769854902
BdM1043pool27,1.90256631873,1.89963538065,1.90655112901,1.90623576223,1.90454875012,1.89658554211,1.90383580081,1.90933686392,1.89884840935,1.91833060179,1.98760852407,1.989126743,1.98868271256,1.98886297156,1.9854847071,1.98807076428,1.98501445307,1.98833211763,1.97407407407,2.0,1.98797767282,1.98887903574,1.98868173277,1.98834415407,1.98884213093,1.98927369463,1.98880547744,1.98917729624,1.98802622617,1.89628749385,1.98807837633,1.98632652654,1.97990700764,1.90168137173,1.91204833275,1.96675470328,1.98715143211,1.98792229679,1.98770028352,1.90569292697,1.98820861356,1.91819764069,1.89398862713,1.8978987069,1.98844776288,1.99881851001,2.0,1.9010965291,1.89450531657,1.91401678962,1.8991696623,1.91010592614,1.90449626991,1.89677222899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.905162325,1.89669296117,1.90492580695,1.90320731463,1.9009009009,1.90350058343,1.91441860465,1.90030812047,1.89543923938,1.89209704188,1.89453345141,1.90429426958,1.90067842605,1.90559193955,1.91191015003,1.90862859525,1.90604026846,1.89813770528,1.89606997972,1.89597231139,1.89461956269,1.90241028388,1.89028354705,1.89603184476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98708086206,1.98741509865,1.89400681689,1.98816217122,1.98874971255,1.98805554765,1.98838548547
BdM1044pool13,1.9789436003,1.97897728492,1.97887519212,1.97828047828,1.97770057048,1.97841940582,1.97803703973,1.97900993546,1.97812099534,1.97795511222,1.90202702703,1.90198828479,1.91419288141,1.90215463973,1.96648044693,1.89002145923,1.86553672316,1.90905861456,,,,1.90952961248,1.90428485214,1.91344172201,1.90966704937,1.90349889184,1.89860210019,1.90603163716,1.9088796109,1.98367975032,1.90454569735,1.90329934013,1.89111389237,1.98381538016,1.98362108946,1.98288338537,1.90725572396,1.91030450132,1.90693590869,1.98444004106,1.89923586816,1.9849454598,1.98625406995,1.98424344329,1.90405117271,1.9053164557,1.9010965291,2.0,1.98468958382,1.9870054362,1.98386729895,1.98535092194,1.98532500007,1.98448716453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97049029037,1.96893945064,1.96925375996,1.96931313568,1.97383788834,1.97041650448,1.97591688966,1.97023287025,1.96908239337,1.93295240851,1.93312888786,1.96925988816,1.9693415385,1.96992934128,1.97134821586,1.97123367972,1.97350198504,1.96937154516,1.96889021837,1.96939459923,1.93599816828,1.9382618954,1.93284012645,1.93437853564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90131641479,1.90257387989,1.98336839996,1.89857789006,1.90186960844,1.89517765997,1.90374116623
BdM1045pool13,1.97810061247,1.97837236261,1.97835846343,1.97856764877,1.97837479386,1.97830354516,1.97913102821,1.97825314356,1.9779790502,1.97812529768,1.89729555699,1.90249789503,1.89077174357,1.89187369316,1.9,1.87989840348,1.88296178344,1.89830389928,,,1.85352112676,1.90133971872,1.90162743779,1.90716668386,1.90637155029,1.90116080184,1.90370335994,1.89706066919,1.8997024284,1.98252988371,1.90077700361,1.90746725634,1.88764044944,1.98316074313,1.98308128842,1.98256275883,1.9027027027,1.90452716298,1.90233495629,1.98389243244,1.89593482949,1.98316974831,1.98496131088,1.98377511967,1.89860306847,1.90256795442,1.89450531657,1.98468958382,2.0,1.99878187748,1.98398758643,1.98510579253,1.98518830421,1.98428969007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96972013191,1.96738128962,1.96847529723,1.96801703392,1.95836922194,1.96586967676,1.97087053571,1.96860295311,1.96766252374,1.93312591582,1.93381000835,1.96808441611,1.96798145492,1.96869980017,1.96875,1.96999956927,1.9689733612,1.96820860629,1.96770331697,1.96820037048,1.93456817185,1.93461453055,1.93281025809,1.93398971428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89780030524,1.89889406691,1.98331000179,1.89519766211,1.89779042971,1.8934943697,1.89618955513
BdM1045pool27,1.98255501119,1.97933517716,1.97951114306,1.98070461256,1.98001171288,1.98046706069,1.98010434167,1.98068812431,1.98023326265,1.98086865366,1.88360655738,1.92202729045,1.92019950125,1.89970930233,,1.9287054409,1.81111111111,1.91485634198,2.0,2.0,,1.91523303097,1.91424802111,1.91341101211,1.90514729686,1.91010962241,1.90692792162,1.91881248107,1.899302866,1.98529866479,1.90566037736,1.93010752688,1.97571743929,1.98594231588,1.98651755446,1.98513938064,1.91276803119,1.91680814941,1.90657802659,1.98486251021,1.89451287794,1.98494460752,1.9867873746,1.98620780533,1.90766045549,1.91089527027,1.91401678962,1.9870054362,1.99878187748,2.0,1.98635800785,1.98727008072,1.98713803089,1.98597932904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9717001606,1.97317942624,1.97296551724,1.97321700595,1.97676419966,1.96895669812,1.99583333333,1.97186904005,1.97171786784,1.93494252874,1.93410616229,1.97085937723,1.9702856831,1.97188332402,1.97406552385,1.97343892354,1.9737535954,1.97092374289,1.97114892011,1.9712608067,1.93819152995,1.94463564268,1.93482446206,1.93432118542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90389294404,1.90273419991,1.98637386449,1.8975719241,1.90689739215,1.89459193707,1.90226794482
BdM1046pool13,1.97719470417,1.97760073129,1.97770457301,1.97746366563,1.97713025764,1.97730010804,1.97704766046,1.97757642993,1.97722268188,1.97703388982,1.8986825596,1.90104112978,1.89576580227,1.90005707188,1.88179669031,1.88600541315,1.89098532495,1.90511851597,,,1.89772727273,1.9036205587,1.90408158114,1.90779686069,1.90731107808,1.90186489847,1.89965062929,1.9010176199,1.90271578788,1.98225506118,1.90297537373,1.89966504263,1.89887640449,1.98271998073,1.9831544322,1.98178081501,1.90563497406,1.90224007028,1.90595587101,1.9831383916,1.89433053578,1.98293130471,1.983648357,1.98330035821,1.90093034951,1.90216138698,1.8991696623,1.98386729895,1.98398758643,1.98635800785,2.0,1.99883604554,1.98449401609,1.98348972614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96932062654,1.96750198784,1.96787610705,1.96809954751,1.96411935037,1.96862402899,1.96793680297,1.96794097014,1.96727940966,1.93167355919,1.93247928193,1.96790656795,1.96738191394,1.96815029726,1.96915699923,1.96889658289,1.96863875233,1.96752897212,1.96704465225,1.96757327735,1.93306663104,1.9363989806,1.93176603209,1.93241150397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89710486082,1.89829328201,1.98269942327,1.89526731808,1.89903919735,1.89344006856,1.8981196218
BdM1046pool27,1.97893430276,1.97840164732,1.97924359909,1.97845437954,1.97781199233,1.9785544504,1.97901181688,1.97846697419,1.97796565969,1.97801446917,1.88125967992,1.91217099123,1.91087103309,1.90343083209,1.95539033457,1.89565217391,1.93703703704,1.91190875545,2.0,2.0,1.88372093023,1.91520363072,1.91169509013,1.91456999551,1.91430131004,1.91004497751,1.89647639852,1.90998803828,1.90886683531,1.98322620952,1.90761320285,1.89872204473,1.94095940959,1.98400059914,1.98366282049,1.98366102666,1.90807196006,1.91388720437,1.90680634613,1.9835417636,1.896711092,1.9837838899,1.9848443696,1.98451463711,1.9068439741,1.90928506787,1.91010592614,1.98535092194,1.98510579253,1.98727008072,1.99883604554,2.0,1.98555433791,1.98466175008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9707120061,1.96912876225,1.9692468459,1.96937625738,1.9671960427,1.97007586918,1.97294880393,1.96907753176,1.96793077219,1.93618379068,1.93580034951,1.96886495008,1.96826612007,1.96998705669,1.97103256803,1.97090611962,1.97093999317,1.96878681542,1.9681869313,1.96847707364,1.93690989284,1.94202459154,1.93524802786,1.93671682183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90503399392,1.90512117869,1.98395522957,1.89751210246,1.90563061241,1.89781044828,1.90605285592
BdM1047pool13,1.97865806958,1.97862048643,1.97918326693,1.97885244086,1.97840292437,1.97867842831,1.9788058876,1.97857167313,1.97860823661,1.97849657698,1.90030097818,1.90614478114,1.90356281811,1.90411076343,1.95539033457,1.88940370669,1.90139534884,1.91142951719,,,1.85227272727,1.90914231857,1.90363567744,1.91435084672,1.90765113466,1.90617728532,1.903771535,1.90662717748,1.90937986293,1.98363008576,1.90903702353,1.91012416428,1.90723562152,1.98370118622,1.98368237824,1.98353074535,1.90897742076,1.9100121288,1.90544769447,1.98417263804,1.89860986912,1.98408893276,1.98478603722,1.98448585841,1.90557773146,1.90757672527,1.90449626991,1.98532500007,1.98518830421,1.98713803089,1.98449401609,1.98555433791,2.0,1.98442076846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96962505362,1.96830128985,1.96843512466,1.96830694608,1.96545584046,1.96795109966,1.96921272541,1.96923306174,1.96796661533,1.93303361928,1.93441105369,1.96813761526,1.96803070994,1.96922910439,1.9703962159,1.97052298927,1.96989491985,1.96794001075,1.96763805957,1.96801762536,1.93606306901,1.93859567758,1.93306849849,1.93420916913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90217887388,1.90218814942,1.98390582834,1.89920083587,1.90512333966,1.89759169857,1.90164451344
BdM1048pool13,1.97781178003,1.97788098483,1.97786073638,1.97802499496,1.97751792999,1.97782118408,1.97721306186,1.97742151715,1.97742227554,1.97742308394,1.89178240741,1.89622543413,1.89360487248,1.8977004152,1.89940828402,1.89116887065,1.89459815547,1.89974173896,,,1.875,1.90245596488,1.89739655634,1.90530995007,1.90236805948,1.89762421636,1.89831467486,1.89663346477,1.89707014337,1.98244778444,1.89850686708,1.89505983431,1.87827715356,1.98244696025,1.98216272539,1.98174612978,1.89699956969,1.90160475483,1.89961494792,1.98304930132,1.892723507,1.98391500862,1.98456570382,1.98347161308,1.89487984384,1.89815998734,1.89677222899,1.98448716453,1.98428969007,1.98597932904,1.98348972614,1.98466175008,1.98442076846,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96887217361,1.96594059901,1.96820885111,1.96766527587,1.96019253285,1.96711120116,1.96948378255,1.96820992192,1.96749207662,1.93079297915,1.93097381296,1.9678374819,1.96772313353,1.96834491155,1.96925536913,1.9693440679,1.96849319349,1.9674658129,1.96749624589,1.96780345183,1.9329178002,1.93268485233,1.92990085797,1.93098349991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89433623574,1.89627707717,1.98293965995,1.89109410398,1.89593875054,1.88945824549,1.89645394917
