,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1038pool13,1.73344898536,1.72821977004,1.73185970559,1.72272272272,1.7210267499,1.72339824121,1.72938829787,1.74327853741,1.71624193,1.71350450988,1.13656387665,1.04864433812,1.05882352941,1.01167315175,1.47368421053,1.10112359551,1.0,1.0459697733,,,,1.05677557579,1.00636942675,1.05173925753,1.06016177958,1.04127443881,0.991573033708,1.0120950324,0.984806629834,1.78791587345,0.986720554273,1.0037037037,0.967741935484,1.78729281768,1.79265168704,1.7941350846,0.998782714547,1.05859802848,0.995532087734,2.0,0.965838509317,1.81864288213,1.82391916515,1.79540103848,1.02554744526,0.993067176667,1.02917547569,1.79859765661,1.78475706574,1.82145150931,1.77262813522,1.79504886756,1.79202031193,1.77063345116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65199258573,1.65365753984,1.64149899396,1.63965184547,1.63961038961,1.65498996533,1.65925925926,1.64108289143,1.61626054047,1.30335459971,1.30246252677,1.62705092898,1.62965233699,1.64159440425,1.66392509174,1.67205716435,1.67433476395,1.62626963829,1.61876061403,1.62975765403,1.33279656468,1.36048812665,1.28689311073,1.31707697102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986496090974,0.991721854305,1.78872492434,0.956914791306,0.986552567237,0.942333654773,0.978171464726
BdM1039pool13,0.928622285511,0.929754139488,0.961798276264,0.949494949495,0.916117905299,0.900038595137,0.941246526399,0.985927152318,0.919638826185,0.950710423739,1.60512434062,1.6515521451,1.63238374529,1.63019855111,1.47894736842,1.58281053952,1.60975609756,1.61568707206,1.27272727273,0.0,1.64912280702,1.62461820403,1.62657695542,1.61205581821,1.62027263195,1.63104626709,1.61690460433,1.62071797845,1.61591989138,0.956212491665,1.61129385965,1.58177484415,1.52959501558,0.922931360743,0.950035945363,1.19502342866,1.59969339849,1.60244019467,1.59394473839,0.965838509317,2.0,0.940455341506,0.978363123236,0.915891987605,1.63916200758,1.61788466896,1.64785003177,0.958610846813,0.914468203277,0.991434689507,0.919493059747,0.988421052632,0.950345059754,0.893282965411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941084462982,1.0,0.951329331046,0.945295028385,1.075,0.954427083333,0.860465116279,0.932461873638,0.898329702251,0.841261955037,0.860284605433,0.921712802768,0.921038251366,0.929735603042,1.01179391682,1.0,0.971401334604,0.907435300561,0.895147730002,0.918721973094,0.846349529382,0.87708750835,0.828372247427,0.869435760012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57987094514,1.58716964371,0.894458080351,1.60216092538,1.63267240698,1.59411275905,1.61631937195
BdM1040pool13,1.74376039933,1.73601260835,1.75850606179,1.74141977119,1.73719538888,1.7348597751,1.73889555822,1.7517921147,1.73121346072,1.72661484857,1.4,1.13229571984,1.25112107623,1.05722070845,2.0,1.39024390244,1.875,1.10285714286,,,,1.0845410628,1.04222972973,1.13541666667,1.18114143921,1.07067137809,1.01158301158,1.08266129032,0.987394957983,1.80614444844,0.963768115942,1.13574660633,0.692307692308,1.8043610857,1.7886013376,1.77892982781,1.00286532951,1.12285012285,1.05870445344,1.81864288213,0.940455341506,2.0,1.94300225734,1.80029907558,1.02918287938,1.04885993485,1.12422360248,1.80863177227,1.78440067823,1.81272084806,1.78018461538,1.80857473928,1.7952517768,1.78976857491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66731141199,1.65690376569,1.64282726893,1.63107638889,1.64035087719,1.66459197787,1.72463768116,1.6293482607,1.62353811991,1.35955786736,1.33626141954,1.62066644228,1.61265822785,1.63857142857,1.62841296928,1.6429675425,1.65089121082,1.62124344093,1.61761211761,1.62380323539,1.43313609467,1.33215962441,1.32946298984,1.34575208914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95574288725,0.980855855856,1.79608526612,0.964136780651,1.04628330996,0.973730297723,0.98489010989
BdM1040pool27,1.75463730961,1.75680737646,1.76873597607,1.75869594871,1.73981621177,1.75185643564,1.78683719691,1.7481870921,1.75258141382,1.74107034012,1.03174603175,1.09269662921,1.05755395683,0.991349480969,,0.939393939394,1.5,1.0154109589,2.0,2.0,0.952380952381,1.0472854641,1.02127659574,1.15068493151,1.10420168067,1.02812148481,0.952380952381,1.02808302808,1.05156537753,1.79601502531,1.0099009901,1.05676855895,2.0,1.80675187552,1.83454865476,1.79705844407,1.01392111369,1.01528013582,1.08660130719,1.82391916515,0.978363123236,1.94300225734,2.0,1.80304719435,0.954631379962,1.04041353383,1.01879699248,1.82139201638,1.80655737705,1.84233576642,1.78768361582,1.80765253361,1.80283417359,1.79833887043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63432494279,1.63123993559,1.6462014939,1.62667933234,1.5,1.6299950666,1.66030534351,1.63392705683,1.61537469367,1.35354872881,1.37788432724,1.63411815687,1.62558922559,1.63086673518,1.6636885769,1.66377952756,1.66666666667,1.64583045222,1.61721419185,1.61772579963,1.387166236,1.35537790698,1.3350305499,1.3514324693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984587488667,1.02767175573,1.80058651026,0.955964771817,0.990898748578,0.963898916968,1.0160944206
BdM1041pool13,1.72263299272,1.72811472175,1.73528232543,1.721257414,1.71700991609,1.71372226441,1.71151428058,1.72900617385,1.71389356647,1.71309076569,1.00520833333,0.996321275291,0.953542392567,0.966965742251,0.83950617284,0.982142857143,1.09523809524,0.990212765957,,0.285714285714,0.909090909091,1.00506879073,0.969723953695,1.01377520463,1.0062962963,0.978288633461,0.962812022415,0.97214244687,0.957120500782,1.78038867014,0.983347566183,0.992234685073,0.951807228916,1.78366308355,1.78091549675,1.77454232315,0.99518999519,0.984345881476,0.963052695336,1.79540103848,0.915891987605,1.80029907558,1.80304719435,2.0,0.958686081951,0.973003374578,0.974135338346,1.78846540291,1.77759272308,1.82832148715,1.76723118587,1.80246696809,1.79086129194,1.76946341101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63352564963,1.64225086451,1.62877387554,1.62095677041,1.50449101796,1.59785248626,1.5820256776,1.61987701814,1.59943492926,1.27668020258,1.28091603053,1.6136492842,1.60636671921,1.62911527629,1.64211257818,1.65554693561,1.6535111595,1.61102860621,1.60235892489,1.61174369279,1.30775323418,1.29459277541,1.26025646312,1.28123061013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928274095421,0.931107148646,1.78000247443,0.898742299795,0.953138252757,0.886870458532,0.940923737916
BdM1042pool13,0.987124463519,0.966361974406,1.01379310345,0.97745773325,0.954248366013,0.944617123481,0.994602929838,1.00077639752,0.943486590038,1.01407624633,1.65045992116,1.66757070903,1.64624864081,1.63076523321,1.48979591837,1.55104477612,1.62915601023,1.61720154044,1.77777777778,,1.83098591549,1.63750763592,1.65069860279,1.63671627612,1.65439567512,1.64852928187,1.62836624776,1.64283601223,1.63308134943,1.0,1.62065934066,1.61881510417,1.4875,0.978452843518,0.997635933806,1.19794674366,1.60073800738,1.62362971985,1.64769112647,1.02554744526,1.63916200758,1.02918287938,0.954631379962,0.958686081951,2.0,1.63568195636,1.66516808011,1.0083251714,0.95509074131,1.05907172996,0.973364215402,1.05774647887,1.00853115727,0.929051330288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991949396205,1.04423076923,1.01632462687,1.00258112094,,1.09763313609,0.885245901639,0.966679888933,0.938680536545,0.905786125417,0.927079767203,0.967122395833,0.957985789311,1.00321414223,1.04514672686,1.01463414634,0.959558823529,0.971596474045,0.931295569265,0.962217404769,0.914103308183,0.950928381963,0.901842177619,0.950439367311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59244976659,1.60986937591,0.915873959572,1.62044912195,1.63138812155,1.61318016929,1.63419933013
BdM1043pool13,0.963566634708,0.966917845984,0.993934983018,0.983631200935,0.956960768085,0.931855726872,0.98590346006,1.03430962343,0.951554828151,0.986737400531,1.63178294574,1.65808779314,1.62212486309,1.63303945657,1.48958333333,1.614,1.5488372093,1.6284539355,1.65,,1.53076923077,1.63541529117,1.62898995714,1.62073366545,1.63566062749,1.64169258317,1.62913711584,1.63846631481,1.61854280287,0.996327748451,1.61983193277,1.58019417476,1.46341463415,0.982263350684,1.01581920904,1.33518969718,1.59225395521,1.60900302987,1.59522466629,0.993067176667,1.61788466896,1.04885993485,1.04041353383,0.973003374578,1.63568195636,2.0,1.96322296731,0.984448284374,0.96335946924,1.08260869565,0.957571623465,1.06282722513,0.995249406176,0.92603056376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938969616909,1.07060185185,0.957437472576,0.973493100944,1.05504587156,1.01047120419,0.941666666667,0.957776904949,0.92809342606,0.856386588842,0.877173913043,0.95000773874,0.946614011994,0.974556669237,1.03571428571,1.00615384615,1.00303951368,0.944469124833,0.92752293578,0.932501834189,0.879705400982,0.925331472435,0.847249508841,0.892440466677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57157051282,1.58810290502,0.911984763978,1.59937757591,1.63302477072,1.5949997219,1.62077660111
BdM1043pool27,1.00340020401,0.981823979592,1.01887504719,1.01310741688,1.00753851196,0.964064115822,1.00139762404,1.02717726992,0.976322263223,1.04378378378,1.66309012876,1.68418918919,1.66743496872,1.6610678925,1.59420289855,1.6464981351,1.57543103448,1.65826878883,1.46153846154,2.0,1.63636363636,1.66172276098,1.66414599718,1.65399067116,1.66234347048,1.67686138377,1.65728402455,1.66956521739,1.64750993255,0.997623762376,1.65253180344,1.61462728551,1.43720930233,0.998303934871,0.991339107262,1.36291676661,1.61814313934,1.64478593001,1.63538564979,1.02917547569,1.64785003177,1.12422360248,1.01879699248,0.974135338346,1.66516808011,1.96322296731,2.0,0.999563318777,0.964503311258,1.07142857143,0.988829652196,1.05563909774,1.01660899654,0.976861167002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994947175011,1.04353932584,1.01427438541,1.01372663551,1.0,1.03161592506,0.904761904762,0.970930232558,0.959339576146,0.883585858586,0.913464196848,1.00088888889,0.982768204558,1.01333801334,1.08048993876,1.06083976007,1.02183406114,0.959246767847,0.953001277139,0.951617440225,0.907077515648,0.982122905028,0.871080139373,0.920433996383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61179157152,1.61875204182,0.926396547591,1.64325743424,1.65932627068,1.6395472232,1.65220347364
BdM1044pool13,1.72709196355,1.72940015785,1.73613378853,1.71774712315,1.71124543053,1.71599547145,1.71998987,1.7397471477,1.71445530726,1.70896768806,1.05434782609,1.01328903654,1.0704,0.982112912241,1.6,0.96725440806,1.0703125,1.01475304682,,,,1.03080939948,0.992802709568,1.05529522024,1.01699150425,0.998113919276,0.98255033557,1.01261261261,1.02217090069,1.78874029739,1.01325234677,0.9925,0.951807228916,1.78624116186,1.78633787716,1.77962228958,1.01641586867,1.03156640858,0.995033860045,1.79859765661,0.958610846813,1.80863177227,1.82139201638,1.78846540291,1.0083251714,0.984448284374,0.999563318777,2.0,1.79530169254,1.84299262381,1.78089970285,1.81666159927,1.80349361243,1.78832687077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64516344675,1.6479321315,1.63689220479,1.63394453453,1.66467065868,1.66059306895,1.67721518987,1.63977149332,1.61958671486,1.28276007597,1.28710876976,1.62751392327,1.62388762227,1.6384634206,1.66653880578,1.66438696842,1.69495128432,1.62792086599,1.61842060145,1.63047399731,1.31770298047,1.33213350785,1.26989415915,1.29768831577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.963305042436,0.974667669927,1.77863855728,0.947568710359,0.977614433679,0.930424291172,0.998257232485
BdM1045pool13,1.7131187318,1.71506619572,1.72374406807,1.71301297143,1.71150533128,1.70632926904,1.72470291682,1.72387859253,1.70574748464,1.70307291351,1.05899705015,0.995373048005,0.962172647915,0.923049770561,0.717391304348,0.911184210526,1.0,0.947520810713,,,0.555555555556,0.968957871397,0.957525655644,0.997400185701,1.0045946833,0.973472288015,0.982344286415,0.940036185061,0.941687692739,1.77080310001,0.968524838832,1.01449275362,0.888888888889,1.77265022138,1.77474884889,1.77066058383,0.959677419355,1.00662944871,0.958984375,1.78475706574,0.914468203277,1.78440067823,1.80655737705,1.77759272308,0.95509074131,0.96335946924,0.964503311258,1.79530169254,2.0,1.98452707761,1.77696649672,1.81019536809,1.79857084426,1.77887183505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63338547098,1.63440197287,1.62160901153,1.61406701638,1.53451043339,1.60091192705,1.65338645418,1.61668217427,1.59586553486,1.27884323997,1.28916548243,1.60774540833,1.60410388535,1.62188512335,1.63216100428,1.64932449442,1.64120710375,1.60823066594,1.59611892394,1.60837438424,1.30725238293,1.30088495575,1.26505880483,1.29076860512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933050723578,0.938823185867,1.7737970289,0.909493595116,0.942708333333,0.894889663182,0.929597128041
BdM1045pool27,1.7937730164,1.75608253773,1.75263484191,1.77278177458,1.76678550208,1.76923076923,1.76623376623,1.76820603908,1.76868537666,1.77450154451,0.890625,1.04191616766,1.15789473684,0.992700729927,,1.05,0.785714285714,1.05078125,2.0,2.0,,1.07191780822,1.07142857143,1.09761904762,1.02006688963,1.03403141361,1.00746268657,1.08219178082,0.976377952756,1.82198774677,1.04977375566,1.09900990099,1.08333333333,1.8261543229,1.82930439073,1.81944865192,1.04278074866,1.0503875969,1.07291666667,1.82145150931,0.991434689507,1.81272084806,1.84233576642,1.82832148715,1.05907172996,1.08260869565,1.07142857143,1.84299262381,1.98452707761,2.0,1.83311938383,1.84568495348,1.84155766944,1.82818582922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67706785537,1.7046728972,1.69482288828,1.6976235147,1.58461538462,1.63598759049,1.90625,1.67934782609,1.67909774436,1.34414831981,1.31989924433,1.67021963824,1.6605361596,1.68286350148,1.69914529915,1.69111654442,1.71012574454,1.66614567052,1.66985498303,1.67457400601,1.36031589339,1.39443535188,1.33275362319,1.32786885246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02227722772,1.0376940133,1.83230769231,1.00198807157,1.04975124378,0.990583804143,1.0606741573
BdM1046pool13,1.69619123429,1.70098439485,1.71452841242,1.69507155508,1.69115065921,1.68778062861,1.69673153016,1.71493857494,1.69165580183,1.68294412823,1.05555555556,1.0015600624,0.96996996997,0.989134125637,0.75,0.965317919075,1.07142857143,1.01003584229,,,0.8,0.992056487202,0.999209902555,1.00812305565,1.00946854001,0.983690987124,0.955759964958,0.97711781889,0.954754808995,1.76333172682,0.986420218785,0.976708074534,1.0,1.76405033228,1.77334763112,1.75634432173,0.994090333474,0.99807073955,0.991450634308,1.77262813522,0.919493059747,1.78018461538,1.78768361582,1.76723118587,0.973364215402,0.957571623465,0.988829652196,1.78089970285,1.77696649672,1.83311938383,2.0,1.98451009971,1.78597153519,1.76453542718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62496669838,1.62866354045,1.61088615023,1.6084820581,1.58088235294,1.62827283964,1.59696261682,1.60761392438,1.58531352835,1.25831318017,1.27046095955,1.5995630732,1.59171680425,1.61246678597,1.63526614231,1.6356248136,1.63573714004,1.59474801928,1.58402444347,1.59858546815,1.28226779252,1.30929292929,1.24471566889,1.27298837877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92793931732,0.942330480579,1.76207522788,0.905004152824,0.949946940219,0.893629929221,0.946346822926
BdM1046pool27,1.74210469392,1.73453175129,1.74414614453,1.73645459694,1.72678893852,1.73409061006,1.73908958029,1.7360654423,1.72742998738,1.72604783849,0.977777777778,1.05331991952,1.07476635514,1.00334672021,1.36842105263,0.896551724138,1.29166666667,1.04160583942,2.0,2.0,1.09090909091,1.05897945659,1.08027812895,1.1085106383,1.09117221418,1.04449648712,0.978444236176,1.03628601921,1.04486743712,1.79416889302,1.04295532646,1.01246105919,1.18644067797,1.79786863204,1.79258675079,1.79229088639,1.04780487805,1.06084656085,1.0452853598,1.79504886756,0.988421052632,1.80857473928,1.80765253361,1.80246696809,1.05774647887,1.06282722513,1.05563909774,1.81666159927,1.81019536809,1.84568495348,1.98451009971,2.0,1.81580104559,1.80402089599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65453485467,1.66442529943,1.64142638428,1.64112167483,1.64,1.66124661247,1.70487804878,1.6368558952,1.62218218773,1.32845544753,1.32755298651,1.63461637289,1.62827250374,1.65000301878,1.664742061,1.66737438075,1.675944334,1.63538860865,1.62822791916,1.63252675899,1.33143771104,1.36188357434,1.31404103143,1.33020675744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02197392924,1.0252285192,1.79503662147,0.996098439376,1.02139261745,0.987865588052,1.02261640798
BdM1047pool13,1.72130020316,1.72166317467,1.7350583498,1.72343963737,1.7159995667,1.71457373272,1.72694272654,1.7309463858,1.7170943107,1.71178955911,1.0701754386,1.05441696113,1.0450928382,1.006660746,1.36842105263,0.968045112782,1.13821138211,1.04923857868,,,0.761904761905,1.02861749295,0.995409836066,1.06183115339,1.01984435798,1.01911381407,0.986928104575,1.01146325017,1.00869250272,1.78478118877,1.0296692607,1.06646825397,1.03846153846,1.78217734855,1.78573565488,1.78312601406,1.0317551963,1.04722452361,0.992514460701,1.79202031193,0.950345059754,1.7952517768,1.80283417359,1.79086129194,1.00853115727,0.995249406176,1.01660899654,1.80349361243,1.79857084426,1.84155766944,1.78597153519,1.81580104559,2.0,1.78458531254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63073249184,1.63957108267,1.62339351285,1.61764248624,1.59583333333,1.62146092865,1.59692898273,1.6270660805,1.60223066673,1.2755241915,1.29663036079,1.60899822441,1.60456324736,1.62710002127,1.64963814389,1.65622730574,1.65433729635,1.60692408663,1.59953353348,1.60971003222,1.31339805825,1.33467336683,1.2643827965,1.29012417994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968633042238,0.963161791929,1.78252363105,0.943309650681,0.987154150198,0.928747641852,0.977301387137
BdM1048pool13,1.7032822962,1.70136401059,1.71568115942,1.69948476255,1.69431317581,1.69317632433,1.69794582035,1.71113440374,1.69219250926,1.68578044597,0.975342465753,0.978505629478,0.939278937381,0.951211525868,0.785714285714,0.966810966811,1.03614457831,0.959807626245,,,0.952380952381,0.983497394325,0.93206590621,0.986805668676,0.977426636569,0.954196891192,0.942857142857,0.948527706933,0.916983042268,1.76509713716,0.963667232598,0.954128440367,0.839285714286,1.75990010703,1.75983259619,1.75618675759,0.955573185244,0.977455219271,0.943910672553,1.77063345116,0.893282965411,1.78976857491,1.79833887043,1.76946341101,0.929051330288,0.92603056376,0.976861167002,1.78832687077,1.77887183505,1.82818582922,1.76453542718,1.80402089599,1.78458531254,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61673762043,1.60998283753,1.6130554916,1.60204388338,1.53067484663,1.60938525487,1.62259887006,1.60512833519,1.58457041224,1.2496314673,1.25666204873,1.59766874264,1.59212659959,1.61202287538,1.63443863759,1.63767795235,1.63584928374,1.59251789457,1.58565469457,1.59526589107,1.28691705103,1.28704740575,1.2278950278,1.25992474528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.900279024627,0.91764261428,1.76322383785,0.875466876351,0.929943887094,0.854360630819,0.927838698267
BdM1050pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.54201881678,1.52539912917,1.4833002347,1.5419608751,1.483520821,1.53031692653,1.48695824655,1.48673454035,1.51340788841,1.58823529412,1.59854014599,1.47262168142,1.44347063979,1.47015535568,1.43457103565,1.4787815673,1.45233050847,1.51232876712,1.3305395495,1.51706910908,1.41585639491,1.5587628866,1.38755670771,1.38457114689,1.42412140575,1.33898305085,1.37231411346,1.34993295418,1.34927574633,1.40977596741,1.38699212112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1050pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.5,1.375,1.0,1.5,2.0,1.35714285714,1.47368421053,0.857142857143,1.35714285714,1.8,1.85714285714,2.0,1.0,2.0,0.714285714286,2.0,2.0,2.0,2.0,2.0,1.71428571429,2.0,1.15789473684,2.0,2.0,1.75,1.14285714286,1.0,0.928571428571,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
